COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	1	17	36	83	159.07826188067753	264	0	2	34	5	5	com.lmax.disruptor.example.NamedEventHandler	0	0	0	2	2	4			9	0
-1	0	53	101	378	599.4243137575784	293	0	0	100	2	6	com.lmax.disruptor.example.Pipeliner	0	0	0	5	0	1			7	0
0	2	37	50	214	268.2988007510926	283	0	10	62	9	3	com.lmax.disruptor.example.SequentialThreeConsumers	0	0	0	4	4	5			8	0
1	1	59	101	370	597.2638035694653	272	0	0	101	4	7	com.lmax.disruptor.example.MultiProducerWithTranslator	0	0	0	8	1	1			8	0
0	3	22	50	117	238.10869673988782	282	0	0	42	5	5	com.lmax.disruptor.example.KeyedBatching	0	0	0	3	3	2			7	0
-1	0	44	72	282	406.2173091075442	270	0	0	86	2	4	com.lmax.disruptor.example.ThreeToOneDisruptor	0	0	0	6	0	1			5	0
1	1	36	74	263	412.3393983811546	279	0	0	68	8	6	com.lmax.disruptor.example.HandleExceptionOnTranslate	0	0	0	5	1	2			8	0
-1	0	30	59	177	305.3928342218559	274	0	0	75	2	9	com.lmax.disruptor.example.DynamiclyAddHandler	0	0	0	7	0	1			10	0
1	1	29	57	169	292.4042267506152	284	0	0	65	2	11	com.lmax.disruptor.example.WaitForShutdown	0	0	0	8	1	1			12	0
-1	0	13	51	73	218.81343149856795	273	0	0	162	3	3	com.lmax.disruptor.example.PullWithBatchedPoller	0	0	0	3	0	1			4	0
0	4	62	93	336	540.991337876578	179	3	0	130	19	26	com.lmax.disruptor.dsl.ConsumerRepositoryTest	0	0	0	11	7	7			33	3
0	7	476	384	2661	3028.3995920554325	178	-1	0	873	125	229	com.lmax.disruptor.dsl.DisruptorTest	0	0	0	41	7	55			284	16
0	3	30	41	123	197.2995585702691	202	1	4	60	12	4	com.lmax.disruptor.dsl.WorkerPoolInfo	0	0	0	2	3	8	adapter	(Object)Adapter	12	1
