COH	DAC	ELOC	HALSTEADLENGHT	HALSTEADVOCABULARY	HALSTEADVOLUME	ID	LCC	LCOM	LOC	MCCABEMETRIC	MPC	NAME	NOA	NOO	NUMBEROFCHILDREN	NUMBEROFIMPORTS	NUMBOFATTRIBUTES	NUMBOFMETHODS	PATTERNROLE	PATTERNTYPE	RFC	TCC
0	1	52	70	391	417.8095291989756	2029	-1	8	85	12	16	io.reactivex.internal.operators.completable.CompletableAmbArray	4	1	0	4	1	5			21	-1
0	2	46	51	359	300.0494418129022	2044	-1	19	77	7	19	io.reactivex.internal.operators.completable.CompletableObserveOn	6	1	0	3	2	7	context	State	26	-1
1	1	18	39	96	178.0095794672456	2032	0	0	46	5	5	io.reactivex.internal.operators.completable.CompletableDefer	1	1	0	5	1	2			7	0
0	1	8	22	33	76.92316635226257	2043	-1	1	30	2	1	io.reactivex.internal.operators.completable.CompletableNever	1	1	0	2	1	2			3	-1
1	1	55	73	357	429.07471206991363	1514	0	0	93	2	2	io.reactivex.internal.operators.completable.CompletableConcatArray	1	1	0	4	1	2			4	0
1	1	9	22	37	79.44019407817294	2188	0	0	30	2	1	io.reactivex.internal.operators.completable.CompletableFromUnsafeSource	1	1	0	1	1	2			3	0
0	2	49	68	441	414.0550515303855	2047	-1	22	94	16	19	io.reactivex.internal.operators.completable.CompletableResumeNext	7	1	0	5	2	8			27	-1
0	3	22	40	118	190.8273849786266	2049	0	1	49	4	6	io.reactivex.internal.operators.completable.CompletableTimer	2	1	0	3	3	3	adapter	(Object)Adapter	9	0
0	1	118	92	954	631.1810577732424	1519	-1	13	159	15	25	io.reactivex.internal.operators.completable.CompletableMergeDelayErrorIterable	5	1	0	7	1	6			31	-1
1	2	21	38	108	177.92098663072036	2042	0	0	47	6	4	io.reactivex.internal.operators.completable.CompletableLift	1	1	0	3	2	2	adapter	(Object)Adapter	6	0
1	1	23	36	119	172.04844575201506	2040	0	0	47	6	7	io.reactivex.internal.operators.completable.CompletableFromAction	1	1	0	4	1	2	context	State	9	0
0	2	32	43	242	236.02432222473752	2053	-1	9	62	7	16	io.reactivex.internal.operators.completable.CompletableUnsubscribeOn	6	1	0	2	2	7			23	0
